id,fullName
1279,Sérgio Sant'Anna
1280,Fernanda Young
1281,Joe G.M. Chan
1282,Kenneth Hawkins Chin
1283,Slobodan Despotovski
1284,Bob Goossens
1285,Jan Hintjens
1286,Garry Shandling
1287,Michael Leeson
1288,Miguel de Cervantes y Saavedra
1289,Raymond T. Asante
1290,Linda Favila
1291,Anson Downes
1292,John Lynch
1293,Mary McGuckian
1294,Gareth Rhys Jones
1295,Grant Olson
1296,Mike Rich
1297,Edouard Baer
1298,Frédéric Jardin
1299,Fabrice Roger-Lacan
1300,Chuck Olin
1301,Matthew Palm
1302,Scott Frank
1303,Jon Cohen
1304,Marc Hyman
1305,Sean Kinney
1306,Ross H. Martin
1307,Richard Hobert
1308,James Gunn
1309,Simon Moore
1310,Cameron Crowe
1311,Jean-Luc Godard
1312,Dorothy Tristan
1313,Ben Younger
1314,George Dawes Green
1315,James Harris
1316,Kenneth Branagh
1317,Daniel Reitz
1318,Jon Shear
1319,Joseph Bagley
1320,Patrick Bagley
1321,Emmanuel Bourdieu
1322,Arnaud Desplechin
1323,Arthur Symons
1324,Charlie Mattera
1325,Mark J. Petracca
1326,Carlotta Ercolino
1327,Jean-Louis Daniel
1328,Mariusz Pujszo
1329,Rick Richardson
1330,Nicolas Velle
1331,James Morley III
1332,Keoni Waxman
1333,Kennedy Goldsby
1334,Fred Parnes
1335,Mike Cerrone
1336,Lowell Cannon
1337,Graham Yost
1338,Mark Lamprell
1339,Anne-Marie Miéville
1340,Michael T. Murphy
1341,Patricia M. Reider
1342,Philip Spalding
1343,Steve Kroschel
1344,Gabe Essoe
1345,Kelley Miles
1346,Laura Tryon
1347,David A. Goodman
1348,Daniel Riordan
1349,Larry Cohen
1350,Steven Naifeh
1351,Gregory White Smith
1352,Barbara Turner
1353,Susan Emshwiller
1354,William Rehor
1355,Luc Besson
1356,Tim Dabringhaus
1357,Matthias X. Oberg
1358,Marie Black
1359,Ryan Wickerham
1360,Scott von Doviak
1361,Rémi Lange
1362,Antoine Parlebas
1363,Desmond Hall
1364,Randall Fontana
1365,Leiji Matsumoto
1366,Hans Åke Gabrielsson
1367,Per Åhlin
1368,Brad Kaaya
1369,Ramón Aguilera
1370,Oscar Vega
1371,Miles Millar
1372,Alfred Gough
1373,Will McRobb
1374,Chris Viscardi
1375,Dereck Joubert
1376,Beverly Joubert
1377,Jordan Moffet
1378,Holly Goldberg Sloan
1379,Michael Chabon
1380,Steve Kloves
1381,Manuel Cussó-Ferrer
1382,Salvador Dalí
1383,Pilar Parcerisas
1384,Corey Mandell
1385,J.D. Shapiro
1386,L. Ron Hubbard
1387,Eric Barbier
1388,Brian Leslie
1389,Tim Herlihy
1390,Adam Sandler
1391,Steven Brill
1392,Ralph Brown
1393,Rodney Patrick Vaccaro
1394,Robert Engels
1395,Roy Knyrim
1396,John Schouweiler
1397,Mark Villalobos
1398,Karen Wyscarver
1399,Eric Porvaznik
1400,Peter Steinfeld
1401,Toby Emmerich
1402,Simon Burke
1403,William Davies
1404,James Redford
1405,Karl W. Lohninger
1406,David DeFalco
1407,Linda Yellen
1408,Michael Leeds
1409,Gisela Bernice
1410,Ken Kaufman
1411,Howard Klausner
1412,Mandy Nelson
1413,Wolfgang Bauer
1414,Catherine Jelski
1415,Don Roos
1416,René Brisebois
1417,François Camirand
1418,Louis Saia
1419,Kris Isacsson
1420,H.B. Halicki
1421,Chris D'Arienzo
1422,Lynne Ewing
1423,Esther Shapiro
1424,Robert Rodat
1425,Yves Dangerfield
1426,Philippe Lauro-Baranes
1427,Patricia Mazuy
1428,Yves Thomas
1429,Lamar Damon
1430,Robert Lee King
1431,Marni Freedman
1432,Carlos De Los Rios
1433,Pier Giuseppe Murgia
1434,Sergio Silva
1435,Domenico Rafele
1436,Piero Bodrato
1437,Luigi Perelli
1438,Peter Engelmann
1439,Stefan Ruzowitzky
1440,Marv Wolfman
1441,Gene Colan
1442,David S. Goyer
1443,Bas Dumoulin
1444,D. Alvelo
1445,Marc Bienstock
1446,Jeff Celentano
1447,Rod Hewitt
1448,M.F. McDowell
1449,Patrick Newall
1450,Angelo Abazoglou
1451,Charlie Ahearn
1452,Paul Charles Bailly
1453,Mika Kaurismäki
1454,Mark J. Harris
1455,Tod Lending
1456,James Merendino
1457,David L. Lindsey
1458,Damian Harris
1459,Sara Sugarman
1460,Auli Mantila
1461,Anja Snellman
1462,Phil Berger
1463,Peter Birro
1464,Lukas Moodysson
1465,Kenneth August
1466,Matthew Rafferty
1467,Prarthna Arias
1468,Dan Koontz
1469,Michael Jorden Colton
1470,Hombeline Dumas
1471,Uriel Isaac
1472,André Jade
1473,Louise Mignault
1474,Djela D. Okoko
1475,Bashar Shbib
1476,Noah Wohl
1477,Tom Butterworth
1478,Jez Butterworth
1479,Iain Banks
1480,Bryan Elsley
1481,Billy Elkins
1482,Deborah J. Razete
1483,Robert Gosnell
1484,Guylaine Dionne
1485,Helen Haxton
1486,Raymond Bally
1487,James Lord
1488,Jean-Marie Poiré
1489,Christian Clavier
1490,John Hughes
1491,Dave Warner
1492,Chico Buarque
1493,Ruy Guerra
1494,Vincent Jay Miller
1495,Bart Mallard
1496,Roberto Santucci
1497,Raquel Freire
1498,Regina Guimarães
1499,Paulo Rocha
1500,Jacqueline L'Eveque
1501,Cathy Nagel
1502,Steven Katz
1503,Sahara Riley
1504,Charly Cantor
1505,Brett Thompson
1506,Kim Owen Smith
1507,Dennis A. Pratt
1508,Brian Trenchard-Smith
1509,Du Lu Wang
1510,Hui-Ling Wang
1511,Kuo Jung Tsai
1512,Jessica Kaplan
1513,Noel Quiñones
1514,Tom Musca
1515,Mark Kemble
1516,Enrico Jakob
1517,Virgil Widrich
1518,Mark Fauser
1519,Kevin Hench
1520,Alan B. McElroy
1521,Paul Lalonde
1522,Joe Goodman
1523,David W. Smith
1524,Homer
1525,Ethan Coen
1526,Joel Coen
1527,Matt Palmieri
1528,Jeanne Labrune
1529,Robert King
1530,K.C. Bascombe
1531,Nick Seferian
1532,J.G. Ballard
1533,Solveig Nordlund
1534,Colin Tucker
1535,Ian Adams
1536,Florina Rodov
1537,David Logan
1538,Victoria Strouse
1539,Leite de Vasconcelos
1540,Mark Wilkinson
1541,Bart Sumner
1542,José Álvaro Morais
1543,James R. Harnock
1544,Eve Marie Kazaros
1545,Vince McKewin
1546,Claude Faraldo
1547,Patrice Leconte
1548,Michael Jacobs
1549,Jeff Phillips
1550,Susannah Grant
1551,Bill Robertson
1552,Jim Hooker
1553,Greg Zekowski
1554,Luigi Magni
1555,Jeff Pope
1556,Terry Winsor
1557,Jeff Probst
1558,Jim Gulian
1559,R. Lee Fleming Jr.
1560,Daniel Bernstein
1561,John J. Strauss
1562,Ed Decter
1563,David Kidd
1564,Ron Burch
1565,Dick Clement
1566,Ian La Frenais
1567,David A. Stewart
1568,Karen Lee Street
1569,Ian Waldron
1570,Gerhard Schwarz
1571,Carmine Cangialosi
1572,Reinhard Klooss
1573,Christiane Kohl
1574,Klaus Richter
1575,Joseph Vilsmaier
1576,Angela Sommer-Bodenburg
1577,Larry Wilson
1578,Dava Sobel
1579,Charles Sturridge
1580,Christian Pfannenschmidt
1581,Predrag Perisic
1582,Bernd Eilert
1583,Michel Bergmann
1584,Otto Waalkes
1585,Bill Wilson
1586,John Pogue
1587,Francisco Coloane
1588,Tonino Guerra
1589,Miguel Littin
1590,Julius Popper
1591,Luis Sepúlveda
1592,Ivan Kane
1593,John Schafer
1594,Leopold St-Pierre
1595,Sean Dash
1596,Silvio Horta
1597,Paul Harris Boardman
1598,Scott Derrickson
1599,Matthew Schutt
1600,Tom Barlow
1601,Denise O'Kelly
1602,Denys Arcand
1603,Jacob Potashnik
1604,Vit Janecek
1605,Martin Marecek
1606,Glen Merzer
1607,Frigyes Gödrös
1608,Paul Matthews
1609,Les Weldon
1610,Jean-Claude Van Damme
1611,Thomas Murtaugh
1612,Jonathan Glendening
1613,Chris Rieley
1614,Matt Bissonnette
1615,Steven Clark
1616,George Durham
1617,Scott Busby
1618,Martin Copeland
1619,Edward S. Barkin
1620,Vinny Murphy
1621,Mark Stewart
1622,Ron Hansen
1623,Sally Robinson
1624,Philip Rosenberg
1625,Richard Kletter
1626,D.W. Owen
1627,Esko Janhunen
1628,Heikki Metsämäki
1629,Markku Pölönen
1630,Denis O'Neill
1631,Christopher Wood
1632,Ere Kokkonen
1633,Arto Paasilinna
1634,Lauri Törhönen
1635,Laila Hietamies
1636,Pekka Parikka
1637,Simon de Waal
1638,Jan van Daalen
1639,Jean van de Velde
1640,Nina Colman
1641,Henry Bromell
1642,Jere Cunningham
1643,Tom Flynn
1644,Bix Skahill
1645,Terry Cunningham
1646,Stewart St. John
1647,William Dozier
1648,Regine Michel
1649,Ray Cooney
1650,Gene Stone
1651,Piero Livi
1652,Francesco Masala
1653,Roberto Natale
1654,Isabel de Estrada
1655,Javier Torre
1656,Alfonse Ruggiero
1657,Feridun Zaimoglu
1658,Bernhard Wutka
1659,Lars Becker
1660,Rich Ficara
1661,Marco Colli
1662,Gianni Di Gregorio
1663,Idolina Landolfi
1664,Landolfo Landolfi
1665,Thomas B. Allen
1666,Michael Lazarou
1667,Steven E. de Souza
1668,Mark Crowdy
1669,Craig Ferguson
1670,R.C. Rossenfier
1671,Dana Nechushtan
1672,Paul Ruven
1673,Karst Woudstra
1674,Marco van Geffen
1675,Craig Corman
1676,Harold Robbins
1677,Carol Hatley
1678,Giacomo Battiato
1679,Michael Hirst
1680,Nicola Lusuardi
1681,Peter Liapis
1682,Glen Morgan
1683,James Wong
1684,Jeffrey Reddick
1685,Michael Seitzman
1686,Elaine Proctor
1687,Paul Tarantino
1688,Ice Cube
1689,DJ Pooh
1690,Kevin Kennedy
1691,Paul Kneubuhl
1692,Fisher Stevens
1693,Pan Nalin
1694,Tim Baker
1695,Anne Vince
1696,Robert Vince
1697,Paul B. Margolis
1698,Woody Allen
1699,Albert Pyun
1700,Larry Brand
1701,Drake Sather
1702,Ben Stiller
1703,John Hamburg
1704,Jesse Ray Boehm
1705,Martin Munthe
1706,Anneli Engström
1707,Alexander Kiening
1708,Grietje Besteman
1709,Preston A. Whitmore II
1710,John Kaye
1711,Patrick Grandaw
1712,Jim Christopher
1713,Gurinder Chadha
1714,Paul Mayeda Berges
1715,Ashe Starr
1716,Diego Febbraro
1717,Michael Kirby
1718,Jonathan Weiss
1719,Silvana Giacobini
1720,Luigi Spagnol
1721,Christopher Pearce
1722,Jenö Hodi
1723,Ian Patrick Williams
1724,Athol Fugard
1725,John Berry
1726,Odd Børretzen
1727,Stein Leikanger
1728,Erlend Loe
1729,João Mário Grilo
1730,Luís Carmelo
1731,Jon Einarsson Gustafsson
1732,Ihor Procak
1733,Thom Schioler
1734,Paola Capriolo
1735,Roberto Petrocchi
1736,Riccardo de Luca
1737,John Duigan
1738,Gilles Thompson
1739,Brett Lewis
1740,Natalie Carter
1741,Philomène Esposito
1742,Axel Hildebrand
1743,Sarah Thorp
1744,Jeff Hassen
1745,Jimmy Ross
1746,Garrett Rice
1747,J. Stephen Maunder
1748,Billie Letts
1749,Thomas M. Kostigen
1750,Dalene Young
1751,Gerald Wilson
1752,Stefan Sauk
1753,Mats Berglund
1754,Anders Lennberg
1755,Kjetil Indregard
1756,Erik Gustavson
1757,Patrick Breen
1758,Scott Kraft
1759,Nadine Van der Velde
1760,Boon Collins
1761,Eric Parkinson
1762,Fernand Auwera
1763,Robbe De Hert
1764,Ruud Den Dryver
1765,Willem Elsschot
1766,Dorna van Rouveroy
1767,Mitchell Bard
1768,Jill Culton
1769,Jeff Pidgeon
1770,Ralph Eggleston
1771,Daniel Gerson
1772,Lawrence Horowitz
1773,Steven Salzburg
1774,Audrey Salzburg
1775,Dave Barry
1776,Stefan Kolditz
1777,Kurt Tucholsky
1778,Michael Paul Girard
1779,Francesco Bruni
1780,Mimmo Calopresti
1781,Heidrun Schleef
1782,Kosmond Russell
1783,Jordan Walker-Pearlman
1784,Nino D'Angelo
1785,Lorenzo De Luca
1786,Tommy Tiernan
1787,David Stephens
1788,Jacques Dorfmann
1789,Rospo Pallenberg
1790,Norman Spinrad
1791,Anne de Leseleuc
1792,Ed Nicoletti
1793,Willy Purucker
1794,Tom Davis
1795,Gareth Wardell
1796,Kevin Bernhardt
1797,Frederic Lindsay
1798,Iiro Küttner
1799,Antti Tuuri
1800,Ilkka Vanne
1801,Gina Prince-Bythewood
1802,Dominic Anciano
1803,Ray Burdis
1804,Sakari Kirjavainen
1805,Esko Salervo
1806,Reuben Gonzalez
1807,Lisa Cory
1808,Jonathan Lemkin
1809,Man Choi Lee
1810,Roy Szeto
1811,Hark Tsui
1812,Herman Yau
1813,Anssi Apajalahti
1814,Jeff A. Ferrell
1815,Carol Chrest
1816,Rauni Mollberg
1817,Erno Paasilinna
1818,Mikko Tenhunen
1819,Beverly D'Onofrio
1820,Morgan Ward
1821,Gadi Dechter
1822,Marc Lazard
1823,Jimmy Karlsson
1824,Karl-Erik Olsson-Snogerod
1825,Jan Troell
1826,Jacques Werup
1827,Tinto Brass
1828,Carla Cipriani
1829,Nicolaj Pennestri
1830,Silvia Rossi
1831,Massimiliano Zanin
1832,Manoel de Oliveira
1833,Olli Saarela
1834,Heikki Vuento
1835,José Maria Borrell
1836,Joshua Sinclair
1837,Marie-Louise Sinclair
1838,Ivan Turgenev
1839,Anton Chekhov
1840,Dan Cohen
1841,Stephen Metcalfe
1842,Attila Bertalan
1843,Gary Kroeger
1844,Phil Wurtzel
1845,Claudette Coulanges
1846,Daniele Costantini
1847,Francesco Dal Bosco
1848,Gina Wendkos
1849,Giuseppe Salerno
1850,Faliero Rosati
1851,Andrea Frezza
1852,Antonella Grassi
1853,Beth Polson
1854,Henry James
1855,Ruth Prawer Jhabvala
1856,Terence Davies
1857,Andrew Van Slee
1858,Claudio Lizza
1859,Rolando Stefanelli
1860,Mimi Schmir
1861,David Armstrong
1862,Tom Rice
1863,Meg Thayer
1864,Flavio Bonacci
1865,Roberta Lorenzetti
1866,Ettore Pasculli
1867,Marco Vichi
1868,Alison Balian
1869,Joanna Johnson
1870,Patrizia Carrano
1871,Christian Gudegast
1872,Paul Horsun
1873,John McMahon
1874,Bob Held
1875,Richard Sapir
1876,Jonas McCord
1877,Eric Styles
1878,Jason Sutton
1879,Tony DeCamillis
1880,Louis J. Pearlman
1881,Clyde Hayes
1882,Jan Sebening
1883,Daniel Sponsel
1884,Leslie Jordan
1885,Corey Schmidt
1886,David McCumber
1887,Norman Snider
1888,Anne Meredith
1889,David Hollander
1890,David Hillenbrand
1891,Scott Hillenbrand
1892,Eddy Terstall
1893,Grace Duffie Boylan
1894,James Eric
1895,Jamie Horton
1896,Peter O'Fallon
1897,Alan Jacobs
1898,Lino Banfi
1899,Fabio Leoni
1900,Stefano Sudriè
1901,Peter Lalonde
1902,Karin Thayer
1903,Matthias Lehmann
1904,Eckhard Preuß
1905,Serge Davidoff
1906,Fabio Campus
1907,Andrea Saraceni
1908,Mark Schwahn
1909,Carla Giulia Casalini
1910,Ugo Chiti
1911,Francesco Nuti
1912,Dario Fo
1913,Giulio Cingoli
1914,Luca Raffaelli
1915,Phil Nibbelink
1916,Renzo Badolisani
1917,Celia Xavier
1918,Roberto Andò
1919,Salvatore Marcarelli
1920,John Stockwell
1921,Frederick R. Friedel
1922,Ross Weber
1923,Martin Duffy
1924,Robert Hughes
1925,Simon Clarke
1926,Jay Lacopo
1927,Raymond De Felitta
1928,Michael Sergio
1929,Christopher McQuarrie
1930,Lisa Bazadona
1931,Robert J. Siegel
1932,Grace Woodard
1933,Carol Brook-Marino
1934,Andrew Roa
1935,Stephen Kinsella
1936,Paul Solberg
1937,Steven Cantor
1938,Daniel Laikind
1939,Caroline Doyle
1940,Jill Kargman
1941,Baz Luhrmann
1942,Craig Pearce
1943,Scott Marshall Smith
1944,Lawrence Wright
1945,Glen Trotiner
1946,Dean Garvin
1947,Eric Fisher
1948,Harley Cokeliss
1949,Peter Milligan
1950,Vladimír Drha
1951,Geoff Cunningham
1952,Arthur A. Ross
1953,Jennifer Maisel
1954,Michael Hitchcock
1955,Louis Mellis
1956,David Scinto
1957,Olivia Pi-Sunyer
1958,Chris Matheson
1959,Ashby Richardson
1960,Piyush Dinker Pandya
1961,Michael Busch
1962,Philip Gröning
1963,Joel Hershman
1964,Alison Andersson
1965,Paolo Genovese
1966,Luca Miniero
1967,Ai Kennedy
1968,Koji Matsumoto
1969,Takehiro Nakajima
1970,Ozzie Cheek
1971,Tom Tykwer
1972,Stan Seidel
1973,Matt Dorff
1974,Bryan Genesse
1975,Charles Klausmeyer
1976,Mark Kinsey Stephenson
1977,Boaz Davidson
1978,Stephen David Brooks
1979,Jace Anderson
1980,Adam Gierasch
1981,Ethel Lina White
1982,Mel Dinelli
1983,Christina Wayne
1984,Erik de Bruyn
1985,Edward Bunker
1986,John Steppling
1987,Ulla Wagner
1988,Andrew Lowery
1989,Andrew Miller
1990,Olivier Jahan
1991,Michel C. Pouzol
1992,Michael Addis
1993,Tony Urban
1994,Nick Feyz
1995,Yoshifumi Hosoya
1996,Christo Knight
1997,Claude Demers
1998,Fred Anderson
1999,Leo Jacobsson
2000,Pierre Toresson
2001,Joel Vemdal
2002,Markus Widegren
2003,Ismaël Ferroukhi
2004,Catherine Rihoit
2005,Laurent Vachaud
2006,Christopher Byrne
2007,Darcy Meyers
2008,Clay Ayers
2009,Del Shores
2010,Edward Haber
2011,John Plummer
2012,Michael Bergmann
2013,Claire Denis
2014,Jean-Pol Fargeau
2015,Andrzej Zulawski
2016,Madame de La Fayette
2017,Frank Coelho
2018,Vítor Pavão dos Santos
2019,Artur Ribeiro
2020,Jonathan Newman
2021,Ulf Malmros
2022,Vasa
2023,Hamlet Sarkissian
2024,Jessica Bendinger
2025,Gunder Andersson
2026,Håkan Bjerking
2027,Daniel Fridell
2028,Harry Enfield
2029,Dave Cummings
2030,Peter Schamoni
2031,Brigitte Coscas
2032,Alain Tasma
2033,Gabriela Sperl
2034,Mark L. Feinsod
2035,Kat Slater
2036,Kenny Golde
2037,Britt Allcroft
2038,Wilbert Awdry
2039,Rick Siggelkow
2040,Ben Taylor
2041,Brendan Howley
2042,Sheila McCarthy
2043,Alyse Rosenberg
2044,Leslie Ackerman
2045,Angel Orona
2046,Alfredo Arciero
2047,Leonardo Benvenuti
2048,Piero De Bernardi
2049,Ugo Fabrizio Giordani
2050,Matthew M. Howe
2051,J. Christian Ingvordsen
2052,Martin Koolhoven
2053,Tim Disney
2054,Joseph F. O'Brien
2055,Andris Kurins
2056,Laurence Shames
2057,Sergio Rubini
2058,Domenico Starnone
2059,Santo Cilauro
2060,Tom Gleisner
2061,Jane Kennedy
2062,Rob Sitch
2063,Toni Perling
2064,Jonathan Coe
2065,Tom Connolly
2066,Matthew Dawydchak
2067,Candace L. Shaw
2068,William J. Tedford
2069,Sam Tweedle
2070,Jane Anderson
2071,Sylvia Sichel
2072,Alex Sichel
2073,Anne Heche
2074,Earl W. Wallace
2075,Elisabeth Karsten
2076,Jonathan Tydor
2077,Cristina Comencini
2078,Enzo Monteleone
2079,Gennaro Nunziante
2080,Detlev Buck
2081,Ruth Toma
2082,Franco Bernini
2083,Umberto Contarello
2084,Carlo Mazzacurati
2085,Marco Pettenello
2086,Hans Canosa
2087,Gabrielle Zevin
2088,William Bindley
2089,Scott Bindley
2090,Massimo De Rita
2091,Simone De Rita
2092,Darryl McCane
2093,Augusto Caminito
2094,Natalia Gambino
2095,Enrico Brignano
2096,Roberto Leoni
2097,Karl Slovin
2098,Laura Wolf
2099,David Shapiro
2100,Laurie Shapiro
2101,Guido Chiesa
2102,Beppe Fenoglio
2103,Antonio Leotti
2104,Corey Judd
2105,Ron Base
2106,Michael Stokes
2107,Charles Busch
2108,Duane Adler
2109,Cheryl Edwards
2110,Clay Tarver
2111,J.J. Abrams
2112,Silvia Brembilla
2113,Marco Lodoli
2114,Gianfranco Mingozzi
2115,Angelo Orlando
2116,Judy Rothman Rofé
2117,E.B. White
2118,John Chase
2119,Elaine Pelino
2120,Robert Rhine
2121,Rita Weinstein
2122,Vera Blasi
2123,Jim Moores
2124,Bryan W. Simon
2125,Federico Di Cicilia
2126,Christoph Stark
2127,Jochen Bitzer
2128,Dana Vávrová
2129,Alberto Fuguet
2130,Franz Xaver Bogner
2131,Amos Kollek
2132,Edith Iglauer
2133,Cathleen Young
2134,Lee Guthrie
2135,Joseph Triebwasser
2136,Bret Carr
2137,Quinn K. Redeker
2138,Mary Helen Shashy
2139,Uwe Timm
2140,Christopher M. Allan
2141,Julian Benedikt
2142,Sally Potter
2143,Ben Elton
2144,Tina Andrews
2145,Martin Reznícek
2146,Jill Franklyn
2147,Sharon von Wietersheim
2148,Luca Bercovici
2149,Rick Bloggs
2150,Kandice King
2151,Donatello Dubini
2152,Fosco Dubini
2153,Barbara Marx
2154,Luciana Catalani
2155,Giovanni Fago
2156,Carrie Fisher
2157,Elaine Pope
2158,Eric Tuchman
2159,Giba Assis Brasil
2160,Jorge Furtado
2161,Carlos Gerbase
2162,Alvaro Teixeira
2163,Stefan Dähnert
2164,Anne Wild
2165,Jo Baier
2166,Karl Schönherr
2167,Josh Goldsmith
2168,Cathy Yuspa
2169,Diane Drake
2170,Jerome Ehlers
2171,Richard Goudreau
2172,Roc LaFortune
2173,Robert Tinnell
2174,Aleks Horvat
2175,T.L. Lankford
2176,Michael Kalesniko
2177,Hector Barron
2178,Stephen P. Jarchow
2179,David Bourla
2180,Brian Irving
2181,David W. Warfield
2182,Arne Olsen
2183,Brent Florence
2184,Francine Pellegrino
2185,John Bolton
2186,Christopher Munch
2187,Alice Elliott Dark
2188,Darryl Quarles
2189,Don Rhymer
2190,Carl V. Dupré
2191,David Feldman
2192,Pasquale Plastino
2193,Carlo Verdone
2194,Giovanni Veronesi
2195,Paolo Maurensig
2196,Simona Izzo
2197,Ricky Tognazzi
2198,Graziano Diana
2199,John J. Kelly
2200,Stephen Burrows
2201,Guy Ritchie
2202,Enrique Renteria
2203,Carolina Rivera
2204,Brad Anderson
2205,Olov Svedelid
2206,Hans Rosenfeldt
2207,Jay Madison
2208,Murray Watts
2209,Tony Mortillaro
2210,Dino Risi
2211,Felicia Mason
2212,Summer Simmons
2213,Manuel Pradal
2214,Anders Aldgård
2215,Erik Charell
2216,Egon Larsson
2217,Hans Müller
2218,Valérie Guignabodet
2219,Laura Mañá
2220,Giannandrea Pecorelli
2221,Alberto Taraglio
2222,Loren Marsh
2223,Juan Pablo Buscarini
2224,Swan Glecer
2225,Pablo Holcer
2226,Omar Quiroga
2227,Rod Lurie
2228,Colleen Murphy
2229,Salvador Aguirre
2230,Alejandro Lubezki
2231,Eugene Martin
2232,John McNamee
2233,Steven Kane
2234,Kristian Levring
2235,Anders Thomas Jensen
2236,Ian Corson
2237,J.C. Thomas
2238,Nick Villiers
2239,Ted Lewis
2240,David McKenna
