Film_id,Writer_id
17540,18620
17541,18621
17542,18622
17544,18623
17545,18624
17546,18625
17547,18626
17547,18627
17549,18628
17549,18629
17550,18630
17551,18631
17551,18632
17552,18633
17552,18634
17553,18635
17554,14313
17555,18636
17556,18637
17556,18638
17557,18639
17560,18640
17562,18641
17566,18642
17567,9
17567,18643
17569,18644
17570,18645
17572,14385
17573,18646
17573,18647
17574,18648
17575,18649
17576,18650
17578,18651
17578,9903
17579,18652
17579,18653
17583,18654
17584,15453
17584,15455
17584,15457
17585,15947
17586,18655
17588,18656
17588,18657
17588,18658
17588,18659
17589,18660
17590,9111
17590,18661
17590,9531
17591,18662
17592,12662
17592,18663
17593,18652
17593,18664
17594,5517
17596,18665
17596,18666
17600,7674
17601,18667
17601,18668
17602,18669
17603,18670
17606,18671
17606,14608
17607,18672
17607,18673
17608,4481
17609,18674
17610,18675
17611,18676
17612,18677
17613,18678
17613,18679
17615,18680
17615,18681
17616,18682
17617,4217
17618,18683
17618,18684
17619,18685
17620,18337
17620,18338
17621,18686
17623,18687
17626,18688
17627,18689
17629,18690
17629,18691
17629,18692
17629,18693
17631,18694
17631,18695
17631,18696
17632,18697
17633,6407
17634,18698
17634,18699
17635,18700
17636,18701
17638,18702
17639,18703
17639,11053
17640,18704
17641,1122
17641,9550
17641,18705
17643,18706
17646,18707
17647,18708
17648,18709
17651,18710
17652,17279
17653,18707
17653,18711
17654,18712
17655,18425
17655,18713
17656,18425
17656,18713
17658,18714
17659,18715
17660,18716
17661,18717
17662,18718
17663,18719
17665,18720
17665,18721
17666,18722
17666,18723
17667,4394
17667,18724
17668,18725
17669,18726
17670,18716
17671,18727
17672,18728
17672,18729
17674,18730
17675,18716
17676,18731
17677,18732
17677,18733
17677,18114
17677,3965
17678,18734
17679,18735
17680,18736
17681,18737
17686,18738
17687,13638
17688,18739
17688,18740
17689,18741
17690,18742
17690,18743
17691,17119
17692,18744
17693,18745
17695,18746
17696,18747
17696,8574
17697,18748
17698,18749
17699,18750
17700,18751
17701,18752
17702,18753
17702,3165
17703,18754
17703,18755
17704,18756
17706,18757
17707,18758
17708,18759
17710,18760
17710,18761
17711,11101
17711,18762
17711,18763
17711,18764
17712,18765
17714,18766
17715,18713
17716,6947
17716,18767
17717,9886
17720,18768
17721,4677
17721,18769
17722,18770
17723,18771
17724,18772
17725,18746
17726,18773
17727,18774
17728,18775
17728,18776
17728,18777
17728,18778
17731,18779
17732,18780
17733,18781
17734,18782
17735,18598
17736,18783
17737,14462
17737,18784
17738,18785
17739,18786
17742,18787
17742,18788
17743,18789
17744,18790
17745,18791
17745,18792
17745,18793
17746,18794
17748,18795
17748,18796
17749,18797
17751,18788
17752,17466
17753,18798
17753,18799
17754,18800
17755,18801
17755,18802
17757,18803
17758,18804
17760,18805
17761,4597
17761,18806
17762,18807
17762,18808
17763,18809
17763,18810
17764,18811
17767,9059
17769,18812
17769,18813
17770,18814
17771,18815
17771,18816
17772,18817
17774,1766
17775,18818
17776,9421
17777,18819
17778,18820
17780,18821
17782,13545
17783,18822
17784,11914
17784,18823
17785,18824
17785,18825
17786,18826
17786,18827
17786,18828
17787,18829
17788,18830
17788,18831
17789,18832
17790,18833
17791,18834
17792,18835
17792,18836
17793,6316
17794,18837
17795,18838
17795,10831
17796,18839
17796,18840
17797,18841
17799,18842
17799,18843
17799,18844
17801,18845
17802,18846
17802,18847
17802,18848
17803,18849
17803,18850
17803,18851
17804,18852
17804,12345
17805,18853
17805,18854
17806,18855
17807,18856
17808,18857
17808,18858
17809,18859
17809,18860
17810,18861
17810,18862
17811,18863
17811,18864
17812,18865
17812,18866
17813,18867
17814,18868
17815,18847
17818,18869
17819,18870
17819,14666
17819,18871
17820,2266
17821,18872
17821,18873
17824,18874
17825,18875
17826,18876
17826,18877
17828,18878
17830,18879
17832,18880
17833,18881
17835,18882
17835,18883
17837,18884
17837,2578
17838,18885
17839,18886
17839,18887
17840,18888
17845,18889
17848,18889
17849,18890
17849,18891
17849,18892
17849,18893
17850,18894
17850,18895
17853,18896
17856,18897
17857,8396
17857,487
17858,12366
17858,18898
17859,18899
17859,18900
17861,18901
17861,18902
17862,18903
17862,18904
17862,18905
17864,18906
17864,18907
17865,18908
17865,18909
17865,18910
17866,18911
17866,18912
17869,18913
17869,18914
17870,18915
17871,18916
17872,18917
17873,18918
17874,18919
17875,18920
17876,18921
17876,18922
17877,14790
17878,18923
17879,18924
17879,18925
17880,18926
17880,18927
17881,18928
17882,18929
17883,18746
17884,18930
17885,18931
17887,18932
17888,18933
17890,18934
17892,12529
17893,18931
17894,18935
17895,18746
17896,16355
17897,8208
17898,18936
17898,18937
17898,18938
17899,18939
17900,16355
17901,18940
17901,18941
17902,2611
17902,18942
17903,18943
17903,18944
17904,18945
17905,18946
17906,18946
17909,18947
17910,18948
17912,8247
17913,16539
17914,18949
17915,18950
17915,18951
17915,18952
17918,18953
17918,18954
17920,13686
17920,18955
17921,18956
17921,18957
17921,18958
17923,18959
17926,18960
17927,18715
17930,18961
17930,18962
17931,18963
17931,18964
17935,18965
17935,18966
17936,18967
17938,14830
17939,18968
17940,18969
17942,18970
17942,18971
17944,18972
17946,18973
17947,18974
17948,18974
17950,18975
17950,18976
17951,18977
17952,18082
17952,18978
17954,14619
17954,18567
17955,9922
17955,18979
17956,18980
17957,18981
17958,18982
17958,18983
17959,18984
17960,13686
17961,18985
17962,18986
17963,18987
17963,18988
17963,18989
17964,18990
17965,18991
17966,10471
17967,18992
17968,18993
17969,18994
17970,18995
17970,18996
17971,18424
17971,18997
17971,18998
17972,18999
17973,19000
17975,19001
17975,19002
17976,19003
17976,19004
17977,19005
17978,19006
17979,19007
17979,19008
17980,19009
17981,19010
17982,19011
17983,19012
17983,6379
17984,19013
17985,19014
17987,19015
17989,19016
17989,19017
17990,19018
17991,19019
17992,19020
17992,19021
17995,19022
17995,19023
17996,19024
17997,19025
18000,19026
18001,18726
18003,19027
18005,19028
18007,19029
18009,19030
18011,19031
18012,19032
18012,19033
18012,19034
18013,14201
18013,17886
18014,19035
18015,19036
18015,19037
18016,19038
18017,19039
18017,19040
18018,10757
18018,1854
18020,19041
18020,1035
18021,19042
18021,13261
18021,19043
18023,19044
18024,19045
18025,19046
18026,19047
18027,19048
18028,19049
18028,19050
18029,19051
18030,19052
18030,19053
18031,19054
18033,19055
18033,6635
18034,19056
18035,19057
18038,19058
18041,18337
18041,18338
18042,8379
18042,4507
18044,8626
18044,19059
18044,19060
18044,19061
18045,2333
18046,19062
18051,18011
18051,8636
18052,19063
18053,19064
18053,19065
18054,6433
18055,19066
18056,19067
18056,19068
18058,15510
18059,17100
18059,19069
18060,12328
18061,19070
18062,19071
18063,19072
18065,19073
18066,19074
18066,19075
18067,19076
18068,19077
18069,19078
18070,19079
18071,19080
18071,19081
18072,19082
18073,19083
18074,9112
18074,19084
18074,19085
18076,19086
18079,19087
18079,19088
18081,19089
18081,19090
18082,19091
18083,19092
18084,19093
18084,19094
18085,19095
18088,19096
18089,19097
18090,19097
18091,19098
18091,19099
18092,19100
18094,19101
18096,19097
18098,19102
18098,19103
18099,19104
18100,19105
18101,19106
18101,19107
18103,16300
18104,19108
18105,19109
18106,19110
18108,18337
18108,18338
18111,19111
18111,19112
18111,19113
18111,19114
18112,19115
18112,19116
18112,19117
18112,19118
18112,19119
18113,19120
18114,15267
18115,19121
18116,19122
18118,19123
18118,19124
18119,19125
18120,19126
18120,19127
18120,19128
18121,13987
18122,19129
18124,19130
18125,19131
18126,19132
18127,19133
18128,19134
18128,19135
18129,18739
18132,19136
18132,19137
18133,19138
18133,19139
18136,19140
18137,19141
18138,19142
18139,19143
18140,19144
18142,19145
18143,10174
18144,19146
18145,19147
18147,19148
18147,19149
18149,19150
18149,19151
18151,19152
18151,19153
18152,11638
18153,19154
18153,11527
18156,19155
18156,19156
18157,19157
18158,19158
18159,19159
18159,19160
18159,19161
18159,19162
18160,19163
18160,19164
18161,19165
18161,16361
18162,19166
18164,19167
18165,597
18166,19168
18166,19169
18167,19170
18168,11975
18170,19171
18171,19172
18173,19173
18175,19174
18175,19175
18175,19176
18176,19177
18177,16772
18178,19178
18180,1816
18180,1817
18180,1818
18181,19179
18182,19180
18183,19181
18183,19182
18184,19183
18185,19184
18186,19185
18187,19186
18188,19187
18188,19188
18189,19189
18190,19190
18190,19191
18191,19192
18192,19193
18193,19194
18194,19195
18195,19196
18196,19197
18197,19198
18198,19199
18198,19200
18198,19201
18198,19202
18200,19203
18200,19204
18201,19205
18201,19206
18202,19207
18202,19208
18203,19209
18204,19210
18205,19211
18206,19212
18207,17133
18207,19213
18208,19214
18210,9111
18211,19215
18211,19216
18212,19217
18213,19218
18215,19215
18216,19219
18217,11536
18217,19220
18218,19220
18219,11536
18220,14908
18221,19221
18223,19222
18224,19223
18225,19224
18225,11536
18226,19225
18226,19226
18227,19227
18228,19228
18229,19229
18230,19230
18230,19231
18231,11536
18232,19232
18233,19233
18234,11536
18234,19234
18242,19235
18242,19236
18243,19237
18245,19238
18248,19239
18249,19240
18249,19241
18250,17346
18250,3876
18254,4708
18255,19242
18255,19243
18256,19244
18261,18050
18262,19245
18263,19246
18265,19247
18266,19248
18267,19249
18268,19250
18268,19251
18270,11755
18270,11756
18271,19252
18272,19253
18274,17852
18275,19254
18275,19255
18275,19256
18276,19257
18277,19258
18278,19259
18279,19260
18279,19261
18279,19262
18282,16727
18283,19263
18284,19264
18285,19265
18286,19266
18287,19267
18288,19268
18288,19269
18289,19270
18290,19271
18290,19272
18291,19273
18292,19274
18292,19275
18295,19276
18296,19277
18298,19278
18298,19279
18299,19280
18300,16845
18301,7907
18301,2190
18301,19281
18301,19282
18301,7908
18301,7909
18302,19283
18302,19284
18305,19285
18307,19286
18308,19287
18309,19288
18310,19289
18310,19290
18310,19291
18310,19292
18311,19293
18313,19294
18313,16450
18314,19295
18315,19296
18315,19297
18316,19298
18317,19299
18317,8999
18318,19300
18319,19301
18320,19302
18320,19303
18322,19304
18322,19305
18322,19306
18323,19307
18323,19308
18326,19309
18327,6792
18331,19310
18331,12197
18332,19311
18332,19312
18333,19313
18334,19314
18334,19315
18335,19316
18336,19317
18337,19318
18338,19319
18339,19320
18341,19321
18341,19322
18342,19323
18345,19324
18346,19325
18347,19326
18348,19327
18350,19328
18351,19329
18353,19330
18354,19331
18354,19332
18356,19326
18356,19333
18358,19334
18359,19335
18359,19336
18359,8755
18359,19337
18360,19338
18360,19339
18362,18289
18363,19321
18363,19322
18364,19340
18365,19341
18365,19342
18367,19343
18368,19343
18370,14172
18370,19344
18371,19345
18373,19346
18373,19347
18374,19348
18375,19349
18377,19350
18379,19351
18380,19352
18382,19353
18383,19354
18384,19355
18385,19356
18387,19357
18388,19358
18388,19359
18388,19360
18389,19361
18389,19362
18390,19363
18391,19358
18393,19364
18394,19365
18395,17561
18396,19366
18396,19367
18397,17561
18397,19368
18399,19369
18399,19370
18400,19371
18401,19372
18403,19373
18403,19374
18404,19375
18406,19376
18407,19377
18409,19378
18410,19379
18411,19380
18413,19381
18414,1300
18414,1301
18415,16891
18416,19382
18416,19383
18416,19384
18416,19385
18416,19386
18419,19387
18420,18978
18420,19388
18421,19389
18422,19390
18422,17985
18423,19391
18424,19391
18425,19392
18425,19393
18427,6142
18427,19394
18427,19395
18433,19396
18433,19397
18435,19398
18435,19399
18436,19400
18437,19401
18437,19402
18437,19403
18437,19404
18439,9082
18442,19405
18443,19406
18444,19407
18444,19408
18445,7905
18446,19409
18447,19410
18447,19411
18448,19412
18449,18337
18449,18338
18450,19413
18452,19414
18452,19415
18452,19416
18452,19417
18453,9218
18453,9219
18456,9212
18457,19418
18458,19419
18459,19420
18460,812
18461,19421
18462,19422
18463,19423
18464,19424
18465,19425
18465,19426
18466,19427
18466,19428
18467,19429
18467,19430
18468,19431
18469,19432
18470,19433
18471,19434
18472,17531
18472,19435
18472,19436
18473,4042
18473,19437
18478,19438
18479,19439
18479,19440
18480,19438
18480,19441
18480,19442
18481,19443
18482,19444
18482,19445
18482,19446
18483,19447
18483,19448
18483,19449
18485,19450
18485,19451
18485,19452
18486,19453
18486,19454
18487,19455
18488,19456
18489,19457
18490,19458
18491,19459
18491,19460
18491,19461
18493,17711
18494,17711
18496,19462
18497,19463
18498,8294
18498,12822
18498,4051
18499,13464
18500,19464
18502,19465
18504,19466
18505,19467
18506,19468
18507,19469
18512,19470
18512,19471
18513,19472
18517,19473
18518,19474
18520,19475
18526,19476
18527,19477
18528,19478
18530,17682
18530,19479
18531,19480
18532,19481
18533,19482
18534,8844
18536,19483
18536,19484
18537,19485
18538,19486
18538,13789
18539,19487
18539,19488
18540,19489
18541,19490
18541,6907
18543,19491
18547,19405
18550,19492
18551,19493
18553,3470
18553,3471
18553,15093
18556,16155
18556,18661
18557,19494
18557,2288
18558,2320
18559,19418
18560,19495
18561,19496
18561,19497
18561,19498
18562,19499
18563,19500
18564,19501
18565,19502
18566,1729
18566,6591
18567,19503
18575,19504
18576,19505
18576,19506
18578,19507
18579,19508
18583,19509
18585,19510
18585,19511
18586,19512
18587,19513
18587,19514
18588,8432
18590,19515
18590,19516
18592,16885
18593,19517
18594,19518
18596,19519
18597,19520
18597,19521
18597,19522
18598,19523
18600,19524
18601,19525
18602,19524
18604,19526
18604,19527
18604,19528
18605,19529
18605,14893
18606,19530
18606,19531
18606,19532
18607,1729
18607,6591
18610,19533
18611,19534
18612,19535
18613,15890
18614,19536
18615,15890
18616,19537
18616,5827
18617,19538
18618,19539
18619,19540
18619,19541
18619,19542
18621,19418
18622,2956
18624,15971
18625,19543
18626,14104
18627,19544
18627,19545
18627,19546
18628,19547
18629,19548
18630,19549
18631,19288
18632,19550
18633,19551
18636,19552
18637,19553
18638,18598
18641,19554
18642,19555
18643,4964
18645,19556
18645,8117
