id,fullName
1277,Kris Kristofferson
1278,Heather McComb
1279,Lars Rudolph
1280,Vanda Duarte
1281,Lena Duarte
1282,Zita Duarte
1283,Manuel Gomes Miranda
1284,Denzel Washington
1285,Scott Glenn
1286,Julie Lee
1287,Michael Madsen
1288,Cary-Hiroyuki Tagawa
1289,Richard Hatch
1290,Nathan Lane
1291,Stockard Channing
1292,David Hyde Pierce
1293,Warren Beatty
1294,Nastassja Kinski
1295,Matthew McConaughey
1296,Bill Paxton
1297,Harvey Keitel
1298,Jon Bon Jovi
1299,Lloyd Bridges
1300,Josh Charles
1301,Alexandra Wentworth
1302,Beau Bridges
1303,Carlos Cabral
1304,Beto Coville
1305,Pedro Efe
1306,Cristina Homem de Mello
1307,Sophia Adella Luke
1308,Eduardo Yáñez
1309,Tony Plana
1310,Paul Winfield
1311,The Allies
1312,A-Trak
1313,Craze
1314,D.J. Infamous
1315,Christian Bale
1316,Justin Theroux
1317,Josh Lucas
1318,Luke Wilson
1319,Goran Visnjic
1320,Janet Jackson
1321,Larry Miller
1322,John Ales
1323,Steven Polito
1324,Miss Understood
1325,Debbie Harry
1326,Jane Lynch
1327,Alice Amter
1328,Clint Carmichael
1329,Jennifer Hale
1330,Adrian Paul
1331,Bruce Payne
1332,Lisa Barbuscia
1333,David Field
1334,Syd Brisbane
1335,James Franco
1336,Belladonna
1337,Marlon Brando
1338,Elton John
1339,Julia Louis-Dreyfus
1340,Forrest S. Baker III
1341,Sarah Baker
1342,Hetty Baynes
1343,Liz May Brice
1344,Shawn Driscoll
1345,Drake Cook
1346,Lucinda Jenney
1347,Jon Voight
1348,Iain Glen
1349,Noah Taylor
1350,Fabrice Michel
1351,Michel Duchaussoy
1352,Maryvonne Schiltz
1353,Solal Valentin
1354,Iben Hjejle
1355,Todd Louiso
1356,Jack Black
1357,Bruce McGill
1358,Milly D'Abbraccio
1359,Cal Jammer
1360,Tony Martino
1361,Rocco Siffredi
1362,Morgan Rusler
1363,Hayley Man
1364,Angelle Brooks
1365,David James Alexander
1366,Kris Arnold
1367,Jack Daniel
1368,Andy Rapoport
1369,Waleed Zuaiter
1370,Matthew Clark
1371,Kaitlin Olson
1372,Matt Brundage
1373,Mike Allred
1374,Marilyn Chambers
1375,Veronica Hart
1376,Richard Lounello
1377,Tammy Parks
1378,Joe Grifasi
1379,Tom Mason
1380,Roy Scheider
1381,Robert Farrior
1382,Luca Zingaretti
1383,Vincent Riotta
1384,Paul Newman
1385,Linda Fiorentino
1386,Dermot Mulroney
1387,Susan Barnes
1388,Henry Thomas
1389,Penélope Cruz
1390,Angelina Torres
1391,Leslie Nielsen
1392,Vanessa Angel
1393,Shah Rukh Khan
1394,Chandrachur Singh
1395,Sharad S. Kapoor
1396,Eric Allen
1397,John Michael Bennett
1398,April Burko
1399,L.M. Kit Carson
1400,Joe Grisaffi
1401,Anne Quackenbush
1402,Therese Kotara
1403,Garrison Wynn
1404,Sven Nykvist
1405,Erland Josephson
1406,Susan Sarandon
1407,Stellan Skarsgård
1408,Eliana Alexander
1409,Gina Alvarez
1410,Francisco Aragon
1411,Yeniffer Behrens
1412,Sonia Bergamasco
1413,Giorgio Caputo
1414,Elisabetta Carta
1415,Marcello Catalano
1416,Benny Andersson
1417,Roy Andersson
1418,István Borbás
1419,Robert Komarek
1420,Denni O
1421,L.P. Brown III
1422,Charles Napier
1423,Brion James
1424,Linden Ashby
1425,Leslie Bega
1426,Larry Drake
1427,Melvin Van Peebles
1428,Kristin Scott Thomas
1429,Sean Penn
1430,Anne Bancroft
1431,James Fox
1432,Brinke Stevens
1433,Bill Rodd
1434,Joe Schofield
1435,Matt Oppy
1436,Perry King
1437,Shannon Sturges
1438,Lesley-Anne Down
1439,William R. Moses
1440,Morgan Palmer Hubbard
1441,Danny Lineham
1442,Bernard Moody
1443,Peter Muller
1444,Jonathan Klein
1445,Rich Werner
1446,William Dennis Hunt
1447,William Shephard
1448,Patrick Achdjian
1449,William S. Burroughs
1450,Anna Condo
1451,Eleonore Condo
1452,Sonja Kirchberger
1453,Judy Winter
1454,Gregor Bloéb
1455,Marie-Lou Sellem
1456,Michael Ensign
1457,Johnny Green
1458,Gladise Jiminez
1459,Amy Lindsay
1460,David Strathairn
1461,Cara Seymour
1462,Danny Nelson
1463,Trevor Morgan
1464,Pam Dawber
1465,Haley Joel Osment
1466,Vincent Kartheiser
1467,Chad Christ
1468,Sabine Singh
1469,Richard M. Stuart
1470,Michael Alpert
1471,Anthony Coleman
1472,David Krakauer
1473,Frank London
1474,Norm MacDonald
1475,Dave Chappelle
1476,Elaine Stritch
1477,Danny DeVito
1478,40 Glocc
1479,David Brown
1480,Qadr Camillo
1481,Mark Ruffalo
1482,Beth Ulrich
1483,Alan Gelfant
1484,Manuel Cabral
1485,William Ash
1486,Maclean Stewart
1487,Tim Loane
1488,Russell Smith
1489,Yahoo Serious
1490,Helen Dallimore
1491,Grant Piro
1492,Frankie Muniz
1493,Kevin Bacon
1494,Madonna
1495,Benjamin Bratt
1496,Illeana Douglas
1497,Douglas Spain
1498,Aimee Graham
1499,Nicholle Tom
1500,Dante Basco
1501,Casper Van Dien
1502,Lauren Graham
1503,Roger Daltrey
1504,Jamie Luner
1505,Diane Farr
1506,John Mellencamp
1507,Terrylene
1508,Michael Zelniker
1509,Louise Fletcher
1510,Lena Endre
1511,Thomas Hanzon
1512,William Bumiller
1513,David Bowe
1514,Jocelyn Seagrave
1515,Mo Gallini
1516,Ophélie Winter
1517,Ezio Greggio
1518,Peter Egan
1519,Jesse Bradford
1520,French Stewart
1521,Paula Garcés
1522,Michael Biehn
1523,Rob Shields
1524,Ho Chow
1525,Stephen Coombes
1526,Samantha Cook
1527,Kate Winslet
1528,Malcolm McDowell
1529,Talisa Soto
1530,Bruce Ramsay
1531,Kent McQuaid
1532,Susan Lynch
1533,Andrew Scott
1534,Vinnie McCabe
1535,Veronica Duffy
1536,Jodie Rimmer
1537,Danielle Cormack
1538,Donogh Rees
1539,William Sabin
1540,Josefin Nilsson
1541,Marie Richardson
1542,Cecilia Frode
1543,Jacob Ericksson
1544,Josh Blackhill
1545,Magnús Jónsson
1546,Michael Tierney
1547,Terence Tierney
1548,Mark Addy
1549,Stephen Baldwin
1550,Kristen Johnston
1551,Jane Krakowski
1552,Mikkel Bay
1553,Nikolaj Coster-Waldau
1554,Anders Valentinus Dam
1555,Anne Seier Hansen
1556,Carmine Caridi
1557,Alexandra Carter
1558,Joey Dente
1559,Vera Lockwood
1560,Mike Dennis
1561,Kristin Vandivier
1562,Bob Elkins
1563,Perry Samuels
1564,Owen Wilson
1565,Gene Hackman
1566,Gabriel Macht
1567,Charles Malik Whitfield
1568,Lillian Adams
1569,Nestor Carbonell
1570,Jack Bradley
1571,Michele Howard
1572,Shawn Kerwin
1573,Karen Newman
1574,John E. Vitali
1575,Susan Blake
1576,Robert Pascucci
1577,Tony Devon
1578,Liam Waite
1579,Tom Arnold
1580,Zack Ward
1581,Russell Wong
1582,Angela Featherstone
1583,Donal Logue
1584,Wesley Snipes
1585,Anne Archer
1586,Maury Chaykin
1587,Marie Matiko
1588,Lucy Liu
1589,Bill Murray
1590,Christine Taylor
1591,Paget Brewster
1592,Claudia Schiffer
1593,John Corbett
1594,Charles S. Dutton
1595,Polly Walker
1596,Lauren Sinclair
1597,Paul Satterfield
1598,Eric Gustavson
1599,Lee Everett
1600,Jodie Markell
1601,Barry Del Sherman
1602,Max Wright
1603,James Russo
1604,Heino Ferch
1605,Ornella Muti
1606,Steven Waddington
1607,Guy Wegener
1608,Jessica Russo
1609,Christopher Trunell
1610,Charles Clough
1611,John Kani
1612,Jan Ellis
1613,Vusi Kunene
1614,David S. Lee
1615,Olivia Williams
1616,Balthazar Getty
1617,Arly Jover
1618,Jason Cairns
1619,Dave McCrea
1620,David M. Wallace
1621,Benjamin J. Cain Jr.
1622,Madeleine Stowe
1623,Vincent D'Onofrio
1624,Tony Shalhoub
1625,Jerry Stiller
1626,Max Perlich
1627,Ted Demme
1628,Annett Culp
1629,Scott Trost
1630,Harmony Smith
1631,Kelly Taffe
1632,Patricia Kalember
1633,Anthony Clark
1634,Marin Hinkle
1635,Jessica Capshaw
1636,Katharina Wressnig
1637,Peter Sarsgaard
1638,Angeline Ball
1639,Geoffrey Lower
1640,Ernest Borgnine
1641,Eileen Brennan
1642,Jeffrey Sharmat
1643,Stephanie Sawyer
1644,Susannah Todd
1645,Kent Burnham
1646,Edgar Garcia
1647,Tina Horii
1648,Winona Ryder
1649,Sarah Wynter
1650,Philip Baker Hall
1651,Luis Guzmán
1652,Joe Mantegna
1653,Peter Coyote
1654,Mercedes Ruehl
1655,Debi Mazar
1656,Ingeborga Dapkunaite
1657,Tatyana Drubich
1658,Natalya Kolyakanova
1659,Aleksandr Baluev
1660,Lisa Maher
1661,George Sereika
1662,Seth Walther
1663,Kate Ross
1664,Peter Mullan
1665,Stephen Dillane
1666,David Aaron Baker
1667,Campbell Scott
1668,Eloise Eonnet
1669,Hadrian Dagannaud-Brouard
1670,Chaya Cuénot
1671,Demi Moore
1672,Linda Purl
1673,Maxwell Caulfield
1674,Stacy Hogue
1675,Melissa Behr
1676,Liesel Matthews
1677,Adam LaVorgna
1678,Tony Denman
1679,Seth Gilliam
1680,Andre M. Johnson
1681,Dwight Ewell
1682,Rockmond Dunbar
1683,Dan Montgomery Jr.
1684,Aleksa Palladino
1685,Peg O'Keef
1686,Jenilee Harrison
1687,Steve Withem
1688,Ted Lange
1689,Angela Dawn Salinas
1690,Joana Costa
1691,Joel Rodrigues
1692,Mário Rodrigues
1693,Samuel L. Jackson
1694,Darren Bell
1695,Charlie Hardwick
1696,Brian Hogg
1697,Katja Roberts
1698,John Maczko
1699,Anne C. Trebilcock
1700,Lorie Madison
1701,Mick Dwyer
1702,Matt Weinberg
1703,Jason Fuchs
1704,Dakota Anderson
1705,Thomas Braxton Jr.
1706,Joe Clair
1707,Rel Dowdell
1708,Katharine Towne
1709,Miranda Otto
1710,James Remar
1711,John Leguizamo
1712,Glenne Headly
1713,James Andronica
1714,Jonathan Avildsen
1715,Merced Bacon
1716,Sean Vincent Biggins
1717,Maia Tamanakis
1718,Paul D'Amato
1719,John P. Arnold
1720,Kevin Pollak
1721,Matt Cedeño
1722,Tony Crane
1723,Caroleen Feeney
1724,Juan Fernández
1725,Dan Gunther
1726,Sidse Babett Knudsen
1727,Nicolaj Kopernikus
1728,Nikolaj Lie Kaas
1729,Paprika Steen
1730,Merab Ninidze
1731,Sidede Onyulo
1732,Matthias Habich
1733,Tim Thomerson
1734,Cindi Braun
1735,Frank Ruotolo
1736,Rick Gomez
1737,Gary Ballard
1738,Jan Bartlett
1739,Paul Sanchez
1740,Lari White
1741,Leonid Citer
1742,David Allen Brooks
1743,Thora Birch
1744,Scarlett Johansson
1745,Steve Buscemi
1746,Brad Renfro
1747,Vanessa Williams
1748,Terence Mathews
1749,Joanne McGee
1750,Ryan Parks
1751,Parviz Firozkar
1752,Emily Watson
1753,Penelope Allen
1754,Erick Avari
1755,Alimi Ballard
1756,Joey Bilow
1757,Manuel Wiborg
1758,Lia Gama
1759,Sylvie Rocha
1760,Paulo Claro
1761,Ernesto Alterio
1762,Natalia Verbeke
1763,José Sancho
1764,Mohamen Mehdi Ouazanni
1765,Walter Matthau
1766,Sam Neill
1767,Téa Leoni
1768,Geoffrey Rush
1769,Michael Laurence
1770,Stephen Tobolowsky
1771,Brad Leland
1772,Clotilde Courau
1773,Géraldine Pailhas
1774,Karin Viard
1775,Lisa Denke
1776,Roland Kickinger
1777,William Sadler
1778,Allan Rich
1779,G. Patrick Currie
1780,Holly Ferguson
1781,Ron Sauvé
1782,Kathleen Duborg
1783,Susan Ward
1784,Lori Heuring
1785,Matthew Settle
1786,Nathan Bexton
1787,Jayson Schaal
1788,Brian Card
1789,Mindy Spence
1790,Todd Field
1791,Daniel Baldwin
1792,Michael T. Weiss
1793,Frances Fisher
1794,Keir Dullea
1795,Daniel York
1796,Patcharawan Patarakijjanon
1797,Virginie Ledoyen
1798,Kim Basinger
1799,Holliston Coleman
1800,Rufus Sewell
1801,Matt Dillon
1802,Natascha McElhone
1803,Elisabeth Shue
1804,Kim Dickens
1805,Michael Cavalieri
1806,Trisha Melynkov
1807,Harold Cannon
1808,Karin Argoud
1809,Ian Mongrain
1810,Russell Bobbitt
1811,Ken Jenkins
1812,Matthew Lawrence
1813,Justin Walker
1814,Christine Lakin
1815,Christian Payne
1816,Morgan Freeman
1817,Thomas Jane
1818,Monica Bellucci
1819,Brian Bloom
1820,Justin Urich
1821,Brad Johnson
1822,Sigal Erez
1823,Monica Potter
1824,Michael Wincott
1825,Dylan Baker
1826,Esai Morales
1827,Yancy Butler
1828,Renee Allman
1829,Scott Aguilar
1830,Amy Benedict
1831,Jeremiah Birkett
1832,David F. Frankel
1833,Martin Donovan
1834,Anthony Arkin
1835,Mary-Louise Parker
1836,Betsy Randle
1837,Renée Humphrey
1838,Robert C. Treveiler
1839,Nancy Sirianni
1840,Guillaume Canet
1841,Inés Sastre
1842,André Dussollier
1843,Harris Yulin
1844,Kerry Alan Williams
1845,Todd Malta
1846,Joe Dallo
1847,Ryan Massey
1848,Jared Leto
1849,Richard Norton
1850,Hannes Jaenicke
1851,Miranda Wolfe
1852,Christopher Kriesa
1853,Anthony Addabbo
1854,Jacqueline Lovell
1855,Guilford Adams
1856,Robin Christian-McNair
1857,Edi Patterson
1858,Terri Marshall-Schrader
1859,Christina Applegate
1860,Justin Lazard
1861,Moon Unit Zappa
1862,Matthew Edison
1863,Paul Brogren
1864,Wayne Robson
1865,Gary Oldman
1866,Albert Wass
1867,Kenny Alfonso
1868,Victor Armendariz
1869,Roger Behar
1870,Vandy Blackwell
1871,Alexandra Paul
1872,Anthony Michael Hall
1873,Michelle Johnson
1874,Jet Li
1875,Aaliyah
1876,Isaiah Washington
1877,Joan Allen
1878,Liam Cunningham
1879,Kevin McNally
1880,Snoop Dogg
1881,Pam Grier
1882,Clifton Powell
1883,Diane Ladd
1884,Jamie Sinsz
1885,Zak Jeffries
1886,Natalie Roers
1887,Michael Caloia
1888,Keith Allison
1889,Christopher Allport
1890,Jeannetta Arnette
1891,Jameson Baltes
1892,Bridget Fonda
1893,John Turturro
1894,Chris Kattan
1895,Eddie McClintock
1896,Kellie Waymire
1897,Eric Matheny
1898,Jennifer Aquino
1899,Sophie Lauzière
1900,Anne-Marie Belley
1901,Brea Asher
1902,Ivaylo Founev
1903,Marco Girnth
1904,Eva Herzig
1905,Konstantin Prochorowski
1906,Claudia Grünberg
1907,Reginaldo Faria
1908,Marcos Caruso
1909,Petrônio Gontijo
1910,Stepan Nercessian
1911,David W. Akin
1912,Jeff Ferris
1913,Craig Hochstein
1914,Daniel Studi
1915,Chopper Bernet
1916,Naomi Watts
1917,Jeanne Bates
1918,Dan Birnbaum
1919,Laura Harring
1920,John Gigante
1921,Marrielle Monte
1922,Gerald Orange
1923,Brent Roam
1924,Shawn Woods
1925,Christopher Bersh
1926,Kiefer Sutherland
1927,Soleil Moon Frye
1928,Catherine Taber
1929,Gary Wolf
1930,Vincent Perez
1931,Liam Aiken
1932,Garrett Strommen
1933,Bruce Allpress
1934,John Bach
1935,James Woods
1936,Annabeth Gish
1937,Wesley Mann
1938,Patrick Muldoon
1939,Fred Ward
1940,Mateusz Damiecki
1941,Karolina Gruszka
1942,Vladimir Mashkov
1943,Sergey Makovetskiy
1944,Lou Albano
1945,Vito Antuofermo
1946,Jack 'Wildman' Armstrong
1947,Pat Cooper
1948,Monica Scattini
1949,Maddalena Crippa
1950,Naike Rivelli
1951,Charlotte Rampling
1952,Scott Wiper
1953,Jack Conley
1954,Carmen Argenziano
1955,Richard Haje
1956,Thom Hoffman
1957,Inês de Medeiros
1958,Catherine de Seynes
1959,Javier Cruz
1960,Trey Anastasio
1961,Jon Fishman
1962,Mike Gordon
1963,Page McConnell
1964,Aaron Priest
1965,Robia LaMorte
1966,Krista Gano
1967,Scott Roberts
1968,Sean Blakemore
1969,Gilbert Glenn Brown
1970,Robert David Cochrane
1971,Arlen Escarpeta
1972,Björk
1973,Catherine Deneuve
1974,Jean-Hugues Anglade
1975,Kent Allen
1976,Connie Nielsen
1977,Chrissy Mountjoy
1978,Glori-Anne Gilbert
1979,Savannah Powers
1980,Melissa Wolf
1981,Derek Luke
1982,Malcolm David Kelley
1983,Cory Hodges
1984,Claudia Vaseková
1985,Ewa Gawryluk
1986,Vladimír Hajdu
1987,Jirí Lábus
1988,Nanny Ama
1989,Venkatesh Daggubati
1990,Begum Jamila
1991,Pyare Jan
1992,Nis Bank-Mikkelsen
1993,Søren Sætter-Lassen
1994,Morten Kerrn Nielsen
1995,Sebastian Jessen
1996,Aamir Khan
1997,Gracy Singh
1998,Rachel Shelley
1999,Paul Blackthorne
2000,Ivan Baccarat
2001,Pravesh Kumar
2002,Gigi St. Blaque
2003,Kristin Minter
2004,John Ratzenberger
2005,Rob Hann
2006,Kevin Paget
2007,Jon Weber
2008,Anthony Cistaro
2009,Conrad Dunn
2010,David Chokachi
2011,Lorenza Indovina
2012,Claudio Santamaria
2013,Rolando Ravello
2014,Andrea Di Stefano
2015,Gena Rowlands
2016,Laura Linney
2017,Emile Hirsch
2018,Patrick Labyorteaux
2019,Matt Winston
2020,Elizabeth Mitchell
2021,Taylor Momsen
2022,Kelley
2023,Roman Knizka
2024,Anna Thalbach
2025,Antoine Monot Jr.
2026,Boris Aljinovic
2027,Billy Zane
2028,Henry Rollins
2029,Johnny Galecki
2030,James Tupper
2031,Lorri Bagley
2032,Aasif Mandvi
2033,Billy Campion
2034,Richard Karn
2035,Fred Willard
2036,Vincent Schiavelli
2037,Cody Jones
2038,Frankie Nasso
2039,Marko Tiusanen
2040,Jari Salmi
2041,Karoliina Kudjoi
2042,Margit Lindeman
2043,Nicholas Eadie
2044,Perry Piercy
2045,Elizabeth Hawthorne
2046,Sophia Hawthorne
2047,Forstine Ehobor
2048,Roberto Rondelli
2049,Mario Merola
2050,Eleonora Teriaca
2051,Colin Farrell
2052,Matthew Davis
2053,Clifton Collins Jr.
2054,Tom Guiry
2055,Romano Orzari
2056,David Andrew Barrett
2057,Larry Cohen
2058,David DiSalvio
2059,Marina Morgan
2060,Jennifer Peluso
2061,Jason Gambrell
2062,Oliver Platt
2063,José Zúñiga
2064,Michael DeLorenzo
2065,Kyle MacLachlan
2066,Sam Shepard
2067,Ben Stiller
2068,Jenna Elfman
2069,Dorie Barton
2070,Robert Wagner
2071,Deidre Woodard
2072,Lisa Zane
2073,Chris Rock
2074,Greg Kinnear
2075,Donald Borza II
2076,Ewing Miles Brown
2077,Bo Hopkins
2078,June Lockhart
2079,Anthony O'Donnell
2080,Letícia Sabatella
2081,Alberto Tomba
2082,Michelle Hunziker
2083,Orso Maria Guerrini
2084,Corinne Cléry
2085,Marit Andreassen
2086,Marit Synnøve Berg
2087,Trond Brænne
2088,Kjersti Fjeldstad
2089,Richard Thomas
2090,Maureen McCormick
2091,C. Thomas Howell
2092,Corey Feldman
2093,Oliver Reed
2094,Emily Hamilton
2095,Romane Bohringer
2096,Alex Menglet
2097,Stanley Tucci
2098,Sarah Hyland
2099,Ralph Rieckermann
2100,Kyra Sedgwick
2101,Rob Morrow
2102,Lela Rochon
2103,Richard Grieco
2104,Efrain Figueroa
2105,Bridget White
2106,Talia Botone
2107,Jane Clark
2108,Reese Golchin
2109,Kristina Gronseth
2110,Randy Ackerman
2111,Andy Beckstrom
2112,Jeff Howard
2113,Laura Sellers
2114,Diva Zappa
2115,Sherrie Rose
2116,Jessica D. Stone
2117,Peter Dobson
2118,Kane Picoy
2119,Orien Richman
2120,Michael Chomiak
2121,Teresa Churcher
2122,Nicole Streak
2123,Des Brady
2124,Terrence 'T.C.' Carson
2125,Erika Flores
2126,Anna Galvin
2127,Michael Horse
2128,Stephen Dorff
2129,Adrian Grenier
2130,Ming-Na Wen
2131,Cody Morgan
2132,Anita B
2133,Karim Benhadj
2134,Tiziano Cerrocchi
2135,Adriano Corona
2136,Adrian Lester
2137,Mona Hammond
2138,Kate Ashfield
2139,Ashley Walters
2140,Amanda Peet
2141,Brian Van Holt
2142,Jonathan Abrahams
2143,Zorie Barber
2144,Roland Magdane
2145,Valeria Cavalli
2146,Isabelle Habiague
2147,Arnaud Bedouët
2148,Jeff Bollow
2149,Billy Milionis
2150,Melanie Holt
2151,Tux Akindoyeni
2152,Richard Gere
2153,Anthony LaPaglia
2154,Eva Herzigova
2155,Patrick O'Neal
2156,Grainger Hines
2157,Phyllis Newman
2158,Michael O'Keefe
2159,Kevin Chamberlin
2160,Enid Graham
2161,Ann Hamilton
2162,Jim Volkert
2163,Abdullah Bey
2164,Virginia Drda
2165,Freddie Cox
2166,Tony Winters
2167,Nikki Crawford
2168,Kellita Smith
2169,Kymberly Newberry
2170,Carmen Electra
2171,Dave Sheridan
2172,Frank B. Moore
2173,Giacomo Baessato
2174,Kate Walker
2175,Peter Maxtone-Graham
2176,Kirk Westwood
2177,Brad Henson
2178,Federico Luppi
2179,Icíar Bollaín
2180,Gabino Diego
2181,Ana Padrão
2182,Rebecca Jenkins
2183,Andrew Jackson
2184,Jane Curtin
2185,Rui Aires
2186,Óscar Branco
2187,Júlio Cardoso
2188,Maria d'Aires
2189,Brittany Murphy
2190,Jay Mohr
2191,Rogério Samora
2192,Alexandra Lencastre
2193,Isabel Ruth
2194,Danielle Ciardi
2195,Neil Dickson
2196,Max Parrish
2197,Michelle Ruben
2198,Marek Harloff
2199,Lea Mornar
2200,Rachel Hunter
2201,Tyler Cole Malinger
2202,Frederick Bailey
2203,Shanon Blakely
2204,Betty A. Bridges
2205,Brooke Marie Bridges
2206,Olivier Martinez
2207,Michelle Forbes
2208,Assumpta Serna
2209,Donnie Wahlberg
2210,Gary Daniels
2211,Mike Norris
2212,Bentley Mitchum
2213,John Rhys-Davies
2214,James Marsden
2215,Norman Reedus
2216,Kate Hudson
2217,Blake Foster
2218,Michael Purvis
2219,Anton Tennet
2220,Eamonn Walker
2221,Gregory Hines
2222,Michael Paul Chan
2223,Dominic Chianese Jr.
2224,Shannon Tweed
2225,Deanna Brooks
2226,Richie Varga
2227,Kylie Minogue
2228,Ben Mendelsohn
2229,Simon Lyndon
2230,Rick Ziegler
2231,Tom Sawyer
2232,Spencer Koerner
2233,Will Lewis
2234,Ali Hillis
2235,Jeremy Klavens
2236,Brian Patrick Sullivan
2237,Paul Guilfoyle
2238,Jeffrey Jones
2239,Reathel Bean
2240,Harriet Koppel
2241,Toni Collette
2242,Daniel Craig
2243,Katrin Cartlidge
2244,Stephen Tompkinson
2245,Christiane Paul
2246,Mehmet Kurtulus
2247,Idil Üner
2248,David Faustino
2249,Caroline Keenan
2250,Julie Carmen
2251,Cliff Gorman
2252,Seymour Cassel
2253,Sally Kellerman
2254,James Farentino
2255,Mackenzie Astin
2256,Dina Meyer
2257,Natasha Gregson Wagner
2258,Simon Baker
2259,Anna Friel
2260,Nick Stahl
2261,Rory Cochrane
2262,Paul Robert Langdon
2263,Gustavo Monroy
2264,Robert Almodovar
